variable,run,value
x3,985,1.9217889063402183
x3,986,-0.21310587119046343
x3,987,0.021290871235400743
x3,988,0.020138262252267225
x3,989,0.8304175543117402
x3,990,-3.618298654592168
x3,991,2.4930341453776634
x3,992,-2.727749722432428
x3,993,1.0834131737891397
x3,994,-3.240681598131445
x3,995,-1.3159315206904765
x3,996,0.9092794495408718
x3,997,1.5955014089924981
x3,998,-0.6448117184661655
x3,999,-0.6999031118242343
dummy1,0,0.00144987928035345
dummy1,1,-0.0002504006813062176
dummy1,2,-0.014525284858082799
dummy1,3,-0.01632544727832652
dummy1,4,0.004413404950147637
dummy1,5,0.024155670323956713
dummy1,6,-0.004714862835569988
dummy1,7,0.03307391599976839
dummy1,8,0.0008589898582727074
dummy1,9,-0.009293759646334276
dummy1,10,-0.00181418788070431
dummy1,11,-0.005033788065134104
dummy1,12,0.010960217737769895
dummy1,13,-0.003566987756045137
dummy1,14,-0.005120124867879383
dummy1,15,-0.0014481101250964912
dummy1,16,0.011211909351100502
dummy1,17,-0.006205693018515035
dummy1,18,0.0007198451114120985
dummy1,19,0.0016760783999849593
dummy1,20,-0.010426455624340747
dummy1,21,-0.005237737691427213
dummy1,22,0.00945161325914512
dummy1,23,-0.012742418807626166
dummy1,24,0.02164697934522053
dummy1,25,0.02073960044217671
dummy1,26,0.02935489089869492
dummy1,27,0.007701569280913478
dummy1,28,0.008559249984063655
dummy1,29,-0.017545286853882125
dummy1,30,0.00027164944801327806
dummy1,31,0.0022826685910561917
dummy1,32,0.001629187064849269
dummy1,33,-0.02350112421344619
dummy1,34,0.018476458705158905
dummy1,35,0.012406497600061073
dummy1,36,-0.003281687127618227
dummy1,37,0.003093291472772819
dummy1,38,0.00933062504642379
dummy1,39,-0.027596636485412773
dummy1,40,-0.000321497502689283
dummy1,41,0.006423348281479946
dummy1,42,0.003306114518409231
dummy1,43,0.022032012909164678
dummy1,44,-0.006183226945143616
dummy1,45,0.0011862057696374606
dummy1,46,-0.003077944725877302
dummy1,47,-0.01819072726692017
dummy1,48,-0.007702322591278232
dummy1,49,0.00997611130263465
dummy1,50,-0.009823091335583456
dummy1,51,0.030987343012320423
dummy1,52,-0.002519834133622112
dummy1,53,0.0022448729574264803
dummy1,54,0.009154854772106091
dummy1,55,0.018043858193216522
dummy1,56,0.005703642602657766
dummy1,57,0.011617447938905734
dummy1,58,0.008161429673787524
dummy1,59,-0.02024752540562247
dummy1,60,-0.015267688104120936
dummy1,61,-0.004191751350106188
dummy1,62,0.013170885748335692
dummy1,63,0.00843318604665555
dummy1,64,0.015527253188633239
dummy1,65,-0.006847381515164841
dummy1,66,-0.01280970116118918
dummy1,67,-0.02904110225314227
dummy1,68,0.0095371112014071
dummy1,69,-0.01809929454948289
dummy1,70,-0.0015362283258815168
dummy1,71,0.001696511412362156
dummy1,72,0.006026867891620213
dummy1,73,0.024558604782875193
dummy1,74,0.013448382762582867
dummy1,75,0.012788696346326844
dummy1,76,0.0012674871058733217
dummy1,77,0.007362235095214942
dummy1,78,-0.005339374782863615
dummy1,79,-0.010102013851957636
dummy1,80,0.007948159953862444
dummy1,81,0.0089627456483089
dummy1,82,-0.013982825622148809
dummy1,83,-0.014411654511818028
dummy1,84,-0.008192079034706978
dummy1,85,-0.02592172754946631
dummy1,86,-0.003392184005257093
dummy1,87,-0.006988961675688188
dummy1,88,0.018580208302918955
dummy1,89,0.004761302902856812
dummy1,90,0.0032697683787752396
dummy1,91,0.01928781540878788
dummy1,92,-0.003593681586579578
dummy1,93,0.02373158586009083
dummy1,94,-0.015805643901250832
dummy1,95,0.005408216006671296
dummy1,96,0.003856826083350917
dummy1,97,0.006401397796860664
dummy1,98,-0.006801584532027505
dummy1,99,-0.01073731000808209
dummy1,100,0.02403958410256024
dummy1,101,-0.0015344517685811354
dummy1,102,0.003799734258020493
dummy1,103,-0.009804963426798707
dummy1,104,-0.0004928036682461112
dummy1,105,-0.016882552721696698
dummy1,106,-0.0029031396676373333
dummy1,107,0.007217641036923794
dummy1,108,0.0019022310100993423
dummy1,109,-0.003910560531302565
dummy1,110,-0.014688906317452677
dummy1,111,0.006743537567359681
dummy1,112,-0.011641744625902284
dummy1,113,0.0009200009617238436
dummy1,114,0.0035170478055710497
dummy1,115,0.015525678867675197
dummy1,116,0.012857305022766496
dummy1,117,-0.001194255715841308
dummy1,118,-0.011136261469115283
dummy1,119,0.027213307618925597
dummy1,120,-0.009219638029776434
dummy1,121,-0.006428873727807094
dummy1,122,-0.01326349932113402
dummy1,123,-0.00078972837668978
dummy1,124,-0.0012582632660631532
dummy1,125,-0.005413654252368616
dummy1,126,-0.011226228311892683
dummy1,127,0.015557193283725068
dummy1,128,-0.00897339197194924
dummy1,129,0.008137728123500665
dummy1,130,0.012785398331189413
dummy1,131,0.006996943994153071
dummy1,132,-0.011792299412439533
dummy1,133,0.0017125427738413634
dummy1,134,0.01338289061974507
dummy1,135,0.0009242404046556629
dummy1,136,0.003233008101933166
dummy1,137,0.005457539206819462
dummy1,138,0.009744642922660085
dummy1,139,0.013518330641322684
dummy1,140,0.007557283141835569
dummy1,141,0.017259650622413858
dummy1,142,-0.012714296387898116
dummy1,143,-0.004190681160070042
dummy1,144,0.023349884246108843
dummy1,145,0.0026053100763903103
dummy1,146,0.002529517947265525
dummy1,147,-0.0029544717831200273
dummy1,148,-0.0022293539223667835
dummy1,149,0.0010301548269850969
dummy1,150,-0.01667677948521984
dummy1,151,-0.008404977363007049
dummy1,152,0.0014513272705514169
dummy1,153,0.005492389429761602
dummy1,154,-0.011307581466667216
dummy1,155,-0.016552114384879246
dummy1,156,0.001200352692077189
dummy1,157,-0.012658113935888338
dummy1,158,-0.005449256638107691
dummy1,159,-0.0068511167536691175
dummy1,160,0.006956430834712535
dummy1,161,0.018096092891511262
dummy1,162,-0.002074837571427679
dummy1,163,0.006791401031293276
dummy1,164,0.006673811342430724
dummy1,165,6.253823644897238e-05
dummy1,166,0.0025752792830351368
dummy1,167,-0.0037404383988501877
dummy1,168,0.0013837797889593162
dummy1,169,-0.026941713809813805
dummy1,170,-0.009807774954758486
dummy1,171,0.0057165070648146354
dummy1,172,-0.010856234119017927
dummy1,173,-0.010520737321826346
dummy1,174,-0.006441634045440736
dummy1,175,-0.0036548836299274967
dummy1,176,0.004789551550029358
dummy1,177,0.00302614581651639
dummy1,178,0.011660730681267495
dummy1,179,0.006553339085563437
dummy1,180,0.008763107169968976
dummy1,181,0.015125862076850183
dummy1,182,-0.0024128689117546287
dummy1,183,0.010470452391431184
dummy1,184,0.01869355706141107
dummy1,185,-0.011924335707883316
dummy1,186,-0.009479877423160588
dummy1,187,0.007915302109699596
dummy1,188,-0.008536565331052515
dummy1,189,-0.007716137006578361
dummy1,190,-0.007248382532576869
dummy1,191,-0.011443172148791092
dummy1,192,-0.000745469532230203
dummy1,193,0.002227333320291791
dummy1,194,0.002063969126137266
dummy1,195,-0.024184293864902173
dummy1,196,-0.0013320465694217631
dummy1,197,0.0023279937104874193
dummy1,198,0.017732424547721948
dummy1,199,-0.005103121914110886
dummy1,200,0.0063939415588407655
dummy1,201,-0.0038367850057525743
dummy1,202,0.005474864047275929
dummy1,203,0.02161372734769884
dummy1,204,-0.0011696932696216855
dummy1,205,-0.004865086899236815
dummy1,206,0.000828660783155577
dummy1,207,0.01464473798510113
dummy1,208,-0.007695464769909677
dummy1,209,-0.003351283089497059
dummy1,210,-0.005588735749000762
dummy1,211,0.006542835655551471
dummy1,212,0.013277577710532285
dummy1,213,-0.00789341953461431
dummy1,214,-0.010640259915980721
dummy1,215,0.004163579656697891
dummy1,216,0.01401849629994878
dummy1,217,0.007206627203792948
dummy1,218,-0.008364381867124848
dummy1,219,-0.002452802475758631
dummy1,220,0.001091875962913491
dummy1,221,0.012347274754674231
dummy1,222,-0.012478428552705978
dummy1,223,0.011225799302412298
dummy1,224,-0.012091447310375258
dummy1,225,-0.007209256228151162
dummy1,226,-0.00923195363636431
dummy1,227,0.004163697281512668
dummy1,228,0.0021426587493529325
dummy1,229,0.014748425462357773
dummy1,230,-0.011268118369081037
dummy1,231,-0.003401561830617794
dummy1,232,-0.009318699986387458
dummy1,233,-0.03211515270736687
dummy1,234,-0.01758497153700489
dummy1,235,0.00492792982499779
dummy1,236,-0.0014517935720093078
dummy1,237,0.01220617947983449
dummy1,238,-0.011199846011795245
dummy1,239,0.0007374015677452661
dummy1,240,0.0005621537358058148
dummy1,241,-0.012752023250023115
dummy1,242,0.005239362009952231
dummy1,243,-0.012552441037874118
dummy1,244,-0.014591528655422792
dummy1,245,0.0024561156362494785
dummy1,246,-0.0005765851995747084
dummy1,247,0.01220349142254662
dummy1,248,-0.016759983070592455
dummy1,249,0.0014724302812751944
dummy1,250,0.009282091567648365
dummy1,251,0.0014963039225248664
dummy1,252,0.006398991224592976
dummy1,253,0.011477482145050288
dummy1,254,0.01395898503205395
dummy1,255,-0.0013724405324957445
dummy1,256,0.0001509790528491095
dummy1,257,0.004733842687567602
dummy1,258,0.0012051466183509163
dummy1,259,0.009491184371771766
dummy1,260,0.010827693706705332
dummy1,261,-0.0027289333406628202
dummy1,262,-0.02461084377184619
dummy1,263,-0.006154412083002825
dummy1,264,0.017353779530385083
dummy1,265,0.0002568634284969562
dummy1,266,-0.0021608923614913067
dummy1,267,0.007705785848894919
dummy1,268,0.011484367962381725
dummy1,269,-0.004928900361782951
dummy1,270,-0.006811912563343014
dummy1,271,0.0011015768009254856
dummy1,272,0.02039021032913446
dummy1,273,-0.015968504243669912
dummy1,274,0.0074386068764127344
dummy1,275,-0.016798800844085804
dummy1,276,-0.0034561727910258355
dummy1,277,-0.010429099245968132
dummy1,278,-0.012525579067276027
dummy1,279,-0.0019269148707161676
dummy1,280,-0.011778885340227419
dummy1,281,0.02724446694706728
dummy1,282,-0.007396737096009076
dummy1,283,-0.005080071416621479
dummy1,284,-0.0118894178230331
dummy1,285,0.018078860072022085
dummy1,286,0.009510361920749943
dummy1,287,-0.001960486137710049
dummy1,288,0.018457716228148513
dummy1,289,-0.0009023316267720571
dummy1,290,-2.1128933035630126e-05
dummy1,291,-0.00817136994635348
dummy1,292,-0.0006087339758238386
dummy1,293,-0.006258869851283322
dummy1,294,0.009170327265216827
dummy1,295,0.004596305861689132
dummy1,296,-0.007137035103276901
dummy1,297,-0.011237354090303242
dummy1,298,0.005416941800215014
dummy1,299,-0.004595803776988205
dummy1,300,0.010163949639422132
dummy1,301,0.012964970471220028
dummy1,302,0.009870679470978416
dummy1,303,0.016093990335481756
dummy1,304,-0.011180009595197049
dummy1,305,-0.01784861642914287
dummy1,306,-0.004638452547588656
dummy1,307,0.005794496649158987
dummy1,308,-0.010277746865206439
dummy1,309,0.019668447182766613
dummy1,310,0.016376582504914694
dummy1,311,0.017041457354693534
dummy1,312,-0.0005355255220891308
dummy1,313,0.0028045668005276525
dummy1,314,0.007760492966813359
dummy1,315,0.00016265641926338503
dummy1,316,0.0011948980767462203
dummy1,317,0.005604394033829507
dummy1,318,-0.00873109829738894
dummy1,319,0.003463701543530817
dummy1,320,-0.0053819689180620855
dummy1,321,-0.0022856351007121134
dummy1,322,0.0018127059536787726
dummy1,323,-0.015763947317360305
dummy1,324,-0.018882588840369863
dummy1,325,0.011509720552419722
dummy1,326,0.0036207468095525996
dummy1,327,0.002596349412861798
dummy1,328,0.003146346060862726
dummy1,329,0.016018749445057878
dummy1,330,0.0017057056971410134
dummy1,331,-0.0027933325871360992
dummy1,332,-0.014157426053184707
dummy1,333,0.02166822559043524
dummy1,334,-0.002512915170800767
dummy1,335,0.002175713444209748
dummy1,336,-0.006350740577575564
dummy1,337,-0.007773221624290727
dummy1,338,0.017629506439870823
dummy1,339,-0.0012812537282513858
dummy1,340,0.014137159628397455
dummy1,341,-0.0015774684515363901
dummy1,342,0.0023164990541681973
dummy1,343,0.009456967204926059
dummy1,344,0.004232694541073556
dummy1,345,-0.004651041444915904
dummy1,346,0.00513337108649381
dummy1,347,-0.015444350831369746
dummy1,348,-0.005428256112558927
dummy1,349,-0.015279996415962671
dummy1,350,-0.006458141830496089
dummy1,351,0.006077731068733883
dummy1,352,0.002835558834567209
dummy1,353,0.009530182626631856
dummy1,354,0.002175504796156247
dummy1,355,-0.0037654801325288645
dummy1,356,0.01488352837497331
dummy1,357,0.015652496104880953
dummy1,358,0.005537474076486859
dummy1,359,0.016492208320109114
dummy1,360,-0.0008636574373284134
dummy1,361,0.010214582886447943
dummy1,362,0.009707103463910016
dummy1,363,-0.00015089789892464012
dummy1,364,0.002749673713487333
dummy1,365,0.0037763431822384064
dummy1,366,0.003395792964219879
dummy1,367,-0.0016904993390838285
dummy1,368,0.0019450422029221315
dummy1,369,0.012959064525560393
dummy1,370,0.01447885002335525
dummy1,371,0.015597307421664652
dummy1,372,0.017432091656143456
dummy1,373,0.0036138619521040027
dummy1,374,0.00011206704752453334
dummy1,375,-0.0019094160083512612
dummy1,376,0.004419327439566079
dummy1,377,0.0027575674163102804
dummy1,378,-0.005541574940725269
dummy1,379,-0.0051336908397683345
dummy1,380,-0.011331505375586914
dummy1,381,-0.014232229250140449
dummy1,382,-0.0008971348960677972
dummy1,383,-0.01484099872689626
dummy1,384,0.006010778380769466
dummy1,385,-0.004809487912637529
dummy1,386,0.004092701344205807
dummy1,387,0.011029220563550268
dummy1,388,-0.01978319398369166
dummy1,389,-0.006938970248512533
dummy1,390,0.008599140111206438
dummy1,391,-0.003826694361009686
dummy1,392,0.0008585266790319679
dummy1,393,0.013540675863161766
dummy1,394,-0.008192795697500088
dummy1,395,-0.0012425635120791867
dummy1,396,-0.0014476734483785947
dummy1,397,-0.019202816249411114
dummy1,398,0.012667784229606127
dummy1,399,0.006475459139068107
dummy1,400,-0.0036275915870547237
dummy1,401,-0.0057301452082194615
dummy1,402,-0.005951315583772043
dummy1,403,-0.006087774079752251
dummy1,404,0.008537006937846314
dummy1,405,-0.011169097129762662
dummy1,406,0.007886141952589298
dummy1,407,0.0005138926412513456
dummy1,408,-0.005271054463145575
dummy1,409,-0.01469131292294179
dummy1,410,-0.012873387093694788
dummy1,411,-0.010841617130303405
dummy1,412,-0.007777904055913609
dummy1,413,-0.01557507281932402
dummy1,414,-0.0004028959852782066
dummy1,415,0.017809580960289395
dummy1,416,-0.006053281058837179
dummy1,417,-0.022081368442598226
dummy1,418,-0.003968832642549103
dummy1,419,-0.013348050585825888
dummy1,420,0.021152306310792568
dummy1,421,-0.019588669154845917
dummy1,422,8.827909271502676e-05
dummy1,423,0.00292134461661675
dummy1,424,0.0021356221542916387
dummy1,425,0.0052747641709487425
dummy1,426,0.007160685574618242
dummy1,427,-0.0017486106205035767
dummy1,428,-0.0001503098025601446
dummy1,429,0.010428373439044236
dummy1,430,-0.0104238935413008
dummy1,431,0.015551606629944814
dummy1,432,-0.0004769546940401881
dummy1,433,-0.004152122279414527
dummy1,434,-0.018662510995650194
dummy1,435,0.006798362449742079
dummy1,436,0.01630353500286219
dummy1,437,-0.0019440482408370485
dummy1,438,0.0028946118718664593
dummy1,439,-0.001568596504213815
dummy1,440,-0.003850731606362956
dummy1,441,0.009185115534791066
dummy1,442,0.0007451292399345277
dummy1,443,0.012797239490915047
dummy1,444,-0.004960133418514978
dummy1,445,0.016727741098918614
dummy1,446,-0.0007347063874192372
dummy1,447,-0.004030814795317195
dummy1,448,-0.0038359676484285288
dummy1,449,-0.010517271209167234
dummy1,450,0.010418545904670395
dummy1,451,0.007981940253159792
dummy1,452,-0.008610107133481648
dummy1,453,0.01426123241522248
dummy1,454,0.018524389253951057
dummy1,455,0.006425214595687123
dummy1,456,0.012983237207349063
dummy1,457,-0.012075554206866457
dummy1,458,-0.008066948615054415
dummy1,459,-0.010417050027321295
dummy1,460,0.003925667492548968
dummy1,461,0.010275345240760458
dummy1,462,0.006626319148935522
dummy1,463,-0.011695209911582793
dummy1,464,-0.014304546797600182
dummy1,465,0.000519679189913802
dummy1,466,-0.018240787203662734
dummy1,467,-0.0010050543213946384
dummy1,468,0.0040236916425619995
dummy1,469,0.009349888662651296
dummy1,470,0.0024261177512912013
dummy1,471,-0.004210003554824482
dummy1,472,0.0021627617829409473
dummy1,473,0.010661770142556648
dummy1,474,0.01687309415669347
dummy1,475,0.0021956093121318077
dummy1,476,0.011314527387739304
dummy1,477,-0.004283494156247514
dummy1,478,0.008864926328257638
dummy1,479,0.00885890382029686
dummy1,480,0.0012771616841860123
dummy1,481,0.018442791481653842
dummy1,482,-0.014311421506761235
dummy1,483,0.004205075210450104
dummy1,484,-0.013781181510256257
dummy1,485,0.01555316781882965
dummy1,486,0.017421476179649176
dummy1,487,0.00691659068511008
dummy1,488,-0.011448056735922307
dummy1,489,-0.008555813885131158
dummy1,490,-0.0034238070738012993
dummy1,491,-0.011941706159925403
dummy1,492,0.0034654564070797367
dummy1,493,0.00045158442173409696
dummy1,494,0.009879168680324568
dummy1,495,0.0052607393637161826
dummy1,496,-0.021605087080786234
dummy1,497,-0.002142981778646913
dummy1,498,0.014191217750159524
dummy1,499,0.011826353868535477
dummy1,500,-0.003121342333145094
dummy1,501,0.011982824552369209
dummy1,502,0.018867332487035426
dummy1,503,0.02442193515660307
dummy1,504,-0.004342288326441235
dummy1,505,-0.009348193030753293
dummy1,506,-0.007332098530632436
dummy1,507,-0.004652994920764542
dummy1,508,-0.0019919889647539435
dummy1,509,0.008860551448985898
dummy1,510,-0.014821791037555876
dummy1,511,0.013297264162531519
dummy1,512,0.015448223060417376
dummy1,513,-0.006231720693882892
dummy1,514,-0.012221636092135668
dummy1,515,0.012165600334437254
dummy1,516,0.006544220604284945
dummy1,517,0.00789939108499027
dummy1,518,0.017227692107724124
dummy1,519,-0.013279241313348678
dummy1,520,0.0021088403713847015
dummy1,521,-0.010580736419960601
dummy1,522,-0.0026263067973602006
dummy1,523,0.010886607121292968
dummy1,524,0.005330802085182995
dummy1,525,0.0059218989753873075
dummy1,526,0.009635834352884842
dummy1,527,-0.0018899641995488992
dummy1,528,-0.0025298770312538466
dummy1,529,0.009281487625369067
dummy1,530,0.0038991794946809932
dummy1,531,0.01502049743721301
dummy1,532,-0.026298213317723196
dummy1,533,0.021300108883753666
dummy1,534,0.01372424812239359
dummy1,535,-0.0008443334476808673
dummy1,536,-0.01775006035320814
dummy1,537,0.0036144856524629176
dummy1,538,0.009268501029113141
dummy1,539,-0.0018017801140075562
dummy1,540,-0.00566485795478755
dummy1,541,-0.018355267817355525
dummy1,542,0.015700063250996266
dummy1,543,-0.006425210615866206
dummy1,544,-9.153049045096395e-05
dummy1,545,-0.014596277743256558
dummy1,546,-0.018283666396015974
dummy1,547,0.00015739857952201675
dummy1,548,0.0015859239480562337
dummy1,549,-0.007250884011583025
dummy1,550,0.008159532879805198
dummy1,551,0.01612927040505241
dummy1,552,0.015389280685148776
dummy1,553,-0.005265058380466314
dummy1,554,0.017758901065313637
dummy1,555,-0.024732709339595704
dummy1,556,-0.013153144641563586
dummy1,557,0.014940864680547783
dummy1,558,0.0022719612006483203
dummy1,559,0.0006906500085257505
dummy1,560,0.004926800351449323
dummy1,561,0.0075099250125950645
dummy1,562,-0.012512998423673594
dummy1,563,-0.015851954948405356
dummy1,564,0.006870527109384739
dummy1,565,-0.022425543284743554
dummy1,566,-0.011828411663778127
dummy1,567,0.00668766189119907
dummy1,568,-0.004312991861574744
dummy1,569,-0.003977452987250274
dummy1,570,0.0038744338616378826
dummy1,571,0.005318212451783211
dummy1,572,-0.008354660219836774
dummy1,573,0.009369865027409219
dummy1,574,-0.003013354032329829
dummy1,575,0.0020589893684217486
dummy1,576,0.0076600761993219635
dummy1,577,0.017736121022563722
dummy1,578,0.01082744121649526
dummy1,579,-0.00316981786052839
dummy1,580,0.0061249730569983285
dummy1,581,0.0005497207993201414
dummy1,582,-0.013744592689427293
dummy1,583,0.0011673637083262633
dummy1,584,0.012775877359487708
dummy1,585,0.012791731840817278
dummy1,586,-0.0046302772356803246
dummy1,587,-0.014412946384501524
dummy1,588,-0.003507852139990053
dummy1,589,0.0059714106961337166
dummy1,590,0.00012245753150708083
dummy1,591,-0.013261425123943127
dummy1,592,0.00868300358136409
dummy1,593,-0.004117685522508907
dummy1,594,-0.014030716249919806
dummy1,595,-0.009337438213570692
dummy1,596,-0.005418006958670674
dummy1,597,0.008430657935100783
dummy1,598,-0.003957052587626464
dummy1,599,0.0024340725007760966
dummy1,600,0.008791784918592782
dummy1,601,0.01900640059991332
dummy1,602,-0.017348866097993465
dummy1,603,-0.009518158119430353
dummy1,604,0.015584347499149942
dummy1,605,-0.006007124206428571
dummy1,606,-0.015216484443683953
dummy1,607,-0.023302011896308983
dummy1,608,-0.012566653012420659
dummy1,609,-0.004774494296505338
dummy1,610,-0.01215959701095315
dummy1,611,0.014335778583237868
dummy1,612,-0.004329662409748636
dummy1,613,0.01121916649022836
dummy1,614,0.010381094441466843
dummy1,615,0.016502688966326673
dummy1,616,0.027430317048684927
dummy1,617,-0.00048656490712772893
dummy1,618,-0.019048522937204382
dummy1,619,0.0020654724179678396
dummy1,620,0.003947916064738877
dummy1,621,0.0034937683800997377
dummy1,622,-0.03371945079572214
dummy1,623,-0.011143462948688843
dummy1,624,0.013254357589779886
dummy1,625,-0.0006728131281121819
dummy1,626,0.01917765245919867
dummy1,627,-0.018252717970561605
dummy1,628,0.01733522000149179
dummy1,629,2.5503096232171174e-05
dummy1,630,0.007324892972839336
dummy1,631,-0.008196168527369707
dummy1,632,0.005500312536597107
dummy1,633,-0.010355953866655554
dummy1,634,0.02340457470985413
dummy1,635,0.016886273191314416
dummy1,636,0.008905195515545472
dummy1,637,0.0046201676166042205
dummy1,638,-0.004570011501261462
dummy1,639,-0.009865802217818853
dummy1,640,-0.003915996171315328
dummy1,641,-0.00029814951153639413
dummy1,642,-0.009619596199257785
dummy1,643,-0.011228590533740146
dummy1,644,-0.00498138864607256
dummy1,645,0.001601720606260737
dummy1,646,0.013806117544347352
dummy1,647,0.012940489354178908
dummy1,648,-0.017065124393365494
dummy1,649,0.020135074381517626
dummy1,650,0.020298320516822344
dummy1,651,-0.010580222363245184
dummy1,652,-0.0133505475311253
dummy1,653,-0.0069769152514851385
dummy1,654,-0.015320577945097114
dummy1,655,-0.00441244386651185
dummy1,656,0.026612168722621732
dummy1,657,-0.0013565280126499601
dummy1,658,-0.009397131095234545
dummy1,659,-0.016138064452444922
dummy1,660,-0.0027633433249221184
dummy1,661,-0.018430774199973854
dummy1,662,-0.010045028248387489
dummy1,663,0.00974679002836254
dummy1,664,-0.005683197127883233
dummy1,665,-0.00331837231624732
dummy1,666,0.01580796037731602
dummy1,667,0.0023459296257755113
dummy1,668,-0.009392035424255596
dummy1,669,-0.0008724160539408388
dummy1,670,0.010886601911799687
dummy1,671,-0.001689632953706166
dummy1,672,-0.014004842538497542
dummy1,673,-0.0019892664194856025
dummy1,674,0.0031403119438930815
dummy1,675,0.0055892771625867255
dummy1,676,0.006629126436550337
dummy1,677,0.007413404238165278
dummy1,678,0.006798779517112052
dummy1,679,0.004714257035185909
dummy1,680,-0.013269567071560573
dummy1,681,-0.0034116699984068077
dummy1,682,-0.0154704837223818
dummy1,683,0.00570655260509767
dummy1,684,0.016469260126577012
dummy1,685,-0.006240360816399004
dummy1,686,0.0015614429786090511
dummy1,687,-0.011496172621846545
dummy1,688,-0.0079366142242705
dummy1,689,-0.00026608695245400327
dummy1,690,-0.009701940127124331
dummy1,691,-0.013504005070736014
dummy1,692,-0.010440287773248791
dummy1,693,0.002587333700404315
dummy1,694,-0.009298456387995202
dummy1,695,0.010107728970353946
dummy1,696,0.0016032190388628464
dummy1,697,0.0018277816145255699
dummy1,698,0.006747501151998847
dummy1,699,-0.006978410465446672
dummy1,700,-0.011019084629523945
dummy1,701,-0.014767140423707303
dummy1,702,0.008206372048860544
dummy1,703,0.023539290966368753
dummy1,704,-0.008969657243952156
dummy1,705,0.006475178567097117
dummy1,706,-0.011325986582768621
dummy1,707,-0.011635345781479067
dummy1,708,-0.0010183675096424594
dummy1,709,-0.001473668663869887
dummy1,710,-0.0018603158393872832
dummy1,711,0.005577288425157256
dummy1,712,0.00252614642088389
dummy1,713,0.00010999962614555159
dummy1,714,-0.0020689424704372072
dummy1,715,0.008334084190017244
dummy1,716,-0.005241617364095674
dummy1,717,0.0014995921586304917
dummy1,718,0.021212912442855725
dummy1,719,-0.011286126825011955
dummy1,720,0.0007740707813752579
dummy1,721,0.0004858665836362519
dummy1,722,0.007091192436654126
dummy1,723,0.0018900861916009148
dummy1,724,-0.0001436061234549868
dummy1,725,-0.003532642640607264
dummy1,726,0.017205599418730344
dummy1,727,0.019856934096527112
dummy1,728,-0.030034833463279398
dummy1,729,-0.0027470615404112664
dummy1,730,0.01016112574471606
dummy1,731,0.0063843141514610124
dummy1,732,0.007510163053048302
dummy1,733,0.004878246494602223
dummy1,734,0.005477543609430313
dummy1,735,-0.002291633456110276
dummy1,736,-0.007790450465620324
dummy1,737,-0.0048964444324894885
dummy1,738,0.00628594446176578
dummy1,739,0.0009073063521380931
dummy1,740,-0.02504776245064022
dummy1,741,0.016581364973649926
dummy1,742,0.0055268649016669835
dummy1,743,0.002680577153460817
dummy1,744,-0.0038914551459328095
dummy1,745,-0.0048784546398508155
dummy1,746,0.004584762044412827
dummy1,747,0.0011027333022504138
dummy1,748,0.005578743841745837
dummy1,749,-0.015098818263986402
dummy1,750,-0.018603681488873036
dummy1,751,-0.02794803796471612
dummy1,752,0.0012939838421495153
dummy1,753,0.014850548329498281
dummy1,754,-0.0036172063573070012
dummy1,755,-0.0028750863603619337
dummy1,756,0.014370361917976027
dummy1,757,0.01688792647750681
dummy1,758,-0.03462146543812139
dummy1,759,-0.00014625857779648754
dummy1,760,-0.002989999750315775
dummy1,761,-0.028838010266767355
dummy1,762,0.010733667499851052
dummy1,763,0.004685047963395306
dummy1,764,0.010108883200434349
dummy1,765,0.007817095337081525
dummy1,766,0.00030125991014884335
dummy1,767,-0.01540197118720954
dummy1,768,-0.0019804112012096198
dummy1,769,0.00153917525419911
dummy1,770,0.012573070767652794
dummy1,771,0.0013752953093746356
dummy1,772,0.01517551638392689
dummy1,773,-0.005973583072162114
dummy1,774,-0.006167709704092861
dummy1,775,-0.004894236801661123
dummy1,776,-0.003485968061045952
dummy1,777,0.013325227175359444
dummy1,778,-0.006006336802954593
dummy1,779,0.007737722750633225
dummy1,780,-0.004029525324337868
dummy1,781,0.010107654622725448
dummy1,782,-0.0003151961214804544
dummy1,783,-0.0008822599059516989
dummy1,784,-0.011092219303407092
dummy1,785,-0.0164140344656325
dummy1,786,-0.019537539616511168
dummy1,787,0.013220289176079092
dummy1,788,-0.002636854941032496
dummy1,789,-0.017467179797279186
dummy1,790,0.0018982243450036407
dummy1,791,-0.010606196792220857
dummy1,792,-0.006924220443131901
dummy1,793,-0.012239272009480828
dummy1,794,-0.009180892546645225
dummy1,795,0.007157426831565061
dummy1,796,-0.008552739600151682
dummy1,797,-0.012185829526650593
dummy1,798,-0.018970325060962523
dummy1,799,0.003655421498955036
dummy1,800,0.0026040997210330374
dummy1,801,-0.007379479205638972
dummy1,802,0.01284296161097842
dummy1,803,-0.018268152321773812
dummy1,804,0.007006699102586111
dummy1,805,-0.01047989940823868
dummy1,806,0.0013409445030507783
dummy1,807,-0.010743094330557312
dummy1,808,-0.01141138765622074
dummy1,809,0.010307450237659666
dummy1,810,-0.019024330847656756
dummy1,811,0.015462882588023419
dummy1,812,0.0015581478481863087
dummy1,813,-0.0040917208622275325
dummy1,814,0.008667752333426648
dummy1,815,0.0050728116611722385
dummy1,816,0.0003117515141859428
dummy1,817,-0.014376515153688985
dummy1,818,0.0022099569075635372
dummy1,819,-0.004312329235730772
dummy1,820,0.004073429907749837
dummy1,821,0.005605180565638079
dummy1,822,0.002751474116585939
